2014-08-22T12:53:50.811,RU_1000000_СеврюгаГрач.txt,1000000,846513
2014-08-22T12:53:51.288,RU_100000_СеврюгаГрач.txt,100000,84659
2014-08-22T12:53:51.319,RU_10000_СеврюгаГрач.txt,10000,8527
2014-08-22T12:53:51.484,RU_110000_СеврюгаГрач.txt,110000,93010
2014-08-22T12:53:51.650,RU_120000_СеврюгаГрач.txt,120000,101498
2014-08-22T12:53:51.853,RU_130000_СеврюгаГрач.txt,130000,109953
2014-08-22T12:53:52.033,RU_140000_СеврюгаГрач.txt,140000,118580
2014-08-22T12:53:52.229,RU_150000_СеврюгаГрач.txt,150000,126875
2014-08-22T12:53:52.433,RU_160000_СеврюгаГрач.txt,160000,135427
2014-08-22T12:53:52.617,RU_170000_СеврюгаГрач.txt,170000,144043
2014-08-22T12:53:52.793,RU_180000_СеврюгаГрач.txt,180000,152126
2014-08-22T12:53:53,RU_190000_СеврюгаГрач.txt,190000,160696
2014-08-22T12:53:53.246,RU_200000_СеврюгаГрач.txt,200000,169074
2014-08-22T12:53:53.261,RU_20000_СеврюгаГрач.txt,20000,16938
2014-08-22T12:53:53.435,RU_210000_СеврюгаГрач.txt,210000,177626
2014-08-22T12:53:53.680,RU_220000_СеврюгаГрач.txt,220000,186168
2014-08-22T12:53:53.897,RU_230000_СеврюгаГрач.txt,230000,194601
2014-08-22T12:53:54.129,RU_240000_СеврюгаГрач.txt,240000,202983
2014-08-22T12:53:54.338,RU_250000_СеврюгаГрач.txt,250000,211680
2014-08-22T12:53:54.596,RU_260000_СеврюгаГрач.txt,260000,220004
2014-08-22T12:53:54.879,RU_270000_СеврюгаГрач.txt,270000,228474
2014-08-22T12:53:55.160,RU_280000_СеврюгаГрач.txt,280000,236940
2014-08-22T12:53:55.450,RU_290000_СеврюгаГрач.txt,290000,245042
2014-08-22T12:53:55.706,RU_300000_СеврюгаГрач.txt,300000,253737
2014-08-22T12:53:55.722,RU_30000_СеврюгаГрач.txt,30000,25409
2014-08-22T12:53:56.101,RU_310000_СеврюгаГрач.txt,310000,262087
2014-08-22T12:53:56.421,RU_320000_СеврюгаГрач.txt,320000,270881
2014-08-22T12:53:56.738,RU_330000_СеврюгаГрач.txt,330000,279166
2014-08-22T12:53:57.154,RU_340000_СеврюгаГрач.txt,340000,287627
2014-08-22T12:53:57.469,RU_350000_СеврюгаГрач.txt,350000,295864
2014-08-22T12:53:57.804,RU_360000_СеврюгаГрач.txt,360000,304910
2014-08-22T12:53:58.186,RU_370000_СеврюгаГрач.txt,370000,313214
2014-08-22T12:53:58.578,RU_380000_СеврюгаГрач.txt,380000,321450
2014-08-22T12:53:59.003,RU_390000_СеврюгаГрач.txt,390000,330199
2014-08-22T12:53:59.373,RU_400000_СеврюгаГрач.txt,400000,338506
2014-08-22T12:53:59.427,RU_40000_СеврюгаГрач.txt,40000,33841
2014-08-22T12:53:59.856,RU_410000_СеврюгаГрач.txt,410000,346871
2014-08-22T12:54:00.191,RU_420000_СеврюгаГрач.txt,420000,355428
2014-08-22T12:54:00.633,RU_430000_СеврюгаГрач.txt,430000,363560
2014-08-22T12:54:01.027,RU_440000_СеврюгаГрач.txt,440000,372287
2014-08-22T12:54:01.469,RU_450000_СеврюгаГрач.txt,450000,380674
2014-08-22T12:54:01.856,RU_460000_СеврюгаГрач.txt,460000,389344
2014-08-22T12:54:02.349,RU_470000_СеврюгаГрач.txt,470000,397849
2014-08-22T12:54:02.812,RU_480000_СеврюгаГрач.txt,480000,406363
2014-08-22T12:54:03.167,RU_490000_СеврюгаГрач.txt,490000,414501
2014-08-22T12:54:03.658,RU_500000_СеврюгаГрач.txt,500000,422620
2014-08-22T12:54:03.834,RU_50000_СеврюгаГрач.txt,50000,42326
2014-08-22T12:54:04.267,RU_510000_СеврюгаГрач.txt,510000,431515
2014-08-22T12:54:04.783,RU_520000_СеврюгаГрач.txt,520000,440371
2014-08-22T12:54:05.303,RU_530000_СеврюгаГрач.txt,530000,448604
2014-08-22T12:54:05.801,RU_540000_СеврюгаГрач.txt,540000,456936
2014-08-22T12:54:06.189,RU_550000_СеврюгаГрач.txt,550000,465285
2014-08-22T12:54:06.731,RU_560000_СеврюгаГрач.txt,560000,473980
2014-08-22T12:54:07.246,RU_570000_СеврюгаГрач.txt,570000,482450
2014-08-22T12:54:07.692,RU_580000_СеврюгаГрач.txt,580000,490586
2014-08-22T12:54:08.230,RU_590000_СеврюгаГрач.txt,590000,499203
2014-08-22T12:54:08.728,RU_600000_СеврюгаГрач.txt,600000,507286
2014-08-22T12:54:08.785,RU_60000_СеврюгаГрач.txt,60000,50845
2014-08-22T12:54:09.341,RU_610000_СеврюгаГрач.txt,610000,516244
2014-08-22T12:54:09.895,RU_620000_СеврюгаГрач.txt,620000,524784
2014-08-22T12:54:10.419,RU_630000_СеврюгаГрач.txt,630000,533261
2014-08-22T12:54:11.013,RU_640000_СеврюгаГрач.txt,640000,541523
2014-08-22T12:54:11.567,RU_650000_СеврюгаГрач.txt,650000,549869
2014-08-22T12:54:12.203,RU_660000_СеврюгаГрач.txt,660000,558821
2014-08-22T12:54:12.791,RU_670000_СеврюгаГрач.txt,670000,566866
2014-08-22T12:54:13.409,RU_680000_СеврюгаГрач.txt,680000,575111
2014-08-22T12:54:14.198,RU_690000_СеврюгаГрач.txt,690000,583727
2014-08-22T12:54:14.880,RU_700000_СеврюгаГрач.txt,700000,592430
2014-08-22T12:54:14.936,RU_70000_СеврюгаГрач.txt,70000,59174
2014-08-22T12:54:15.775,RU_710000_СеврюгаГрач.txt,710000,600780
2014-08-22T12:54:16.567,RU_720000_СеврюгаГрач.txt,720000,609310
2014-08-22T12:54:17.256,RU_730000_СеврюгаГрач.txt,730000,617652
2014-08-22T12:54:19.707,RU_740000_СеврюгаГрач.txt,740000,626217
2014-08-22T12:54:21.810,RU_750000_СеврюгаГрач.txt,750000,634570
2014-08-22T12:54:24.306,RU_760000_СеврюгаГрач.txt,760000,643649
2014-08-22T12:54:25.188,RU_770000_СеврюгаГрач.txt,770000,651672
2014-08-22T12:54:27.603,RU_780000_СеврюгаГрач.txt,780000,660435
2014-08-22T12:54:30.163,RU_790000_СеврюгаГрач.txt,790000,668995
2014-08-22T12:54:30.961,RU_800000_СеврюгаГрач.txt,800000,677142
2014-08-22T12:54:31.025,RU_80000_СеврюгаГрач.txt,80000,67746
2014-08-22T12:54:31.788,RU_810000_СеврюгаГрач.txt,810000,685554
2014-08-22T12:54:34.064,RU_820000_СеврюгаГрач.txt,820000,693711
2014-08-22T12:54:35.058,RU_830000_СеврюгаГрач.txt,830000,702119
2014-08-22T12:54:37.695,RU_840000_СеврюгаГрач.txt,840000,710856
2014-08-22T12:54:38.711,RU_850000_СеврюгаГрач.txt,850000,718959
2014-08-22T12:54:41.300,RU_860000_СеврюгаГрач.txt,860000,727874
2014-08-22T12:54:43.705,RU_870000_СеврюгаГрач.txt,870000,735896
2014-08-22T12:54:46.397,RU_880000_СеврюгаГрач.txt,880000,744648
2014-08-22T12:54:49.100,RU_890000_СеврюгаГрач.txt,890000,753180
2014-08-22T12:54:51.944,RU_900000_СеврюгаГрач.txt,900000,761522
2014-08-22T12:54:52.073,RU_90000_СеврюгаГрач.txt,90000,76119
2014-08-22T12:54:54.705,RU_910000_СеврюгаГрач.txt,910000,769941
2014-08-22T12:54:57.294,RU_920000_СеврюгаГрач.txt,920000,778907
2014-08-22T12:54:58.542,RU_930000_СеврюгаГрач.txt,930000,786985
2014-08-22T12:55:01.412,RU_940000_СеврюгаГрач.txt,940000,795299
2014-08-22T12:55:04.156,RU_950000_СеврюгаГрач.txt,950000,803943
2014-08-22T12:55:07.429,RU_960000_СеврюгаГрач.txt,960000,812325
2014-08-22T12:55:10.759,RU_970000_СеврюгаГрач.txt,970000,820981
2014-08-22T12:55:12.059,RU_980000_СеврюгаГрач.txt,980000,829332
2014-08-22T12:55:15.473,RU_990000_СеврюгаГрач.txt,990000,837940
